MFP_145;fr_COO2;fr_ester;MFP_656;MFP_597;qed;MFP_826;MFP_1360;MFP_82;MFP_1952;fr_thiophene;MFP_140;MFP_1970;VSA_EState5;MFP_419;MFP_699;MFP_1760;MFP_1697;MFP_1840;MFP_675;MFP_1104;MFP_162;MFP_1385;VSA_EState3;MFP_1844;MFP_1928;SMR_VSA1;MFP_124;SlogP_VSA4;MFP_389;fr_amidine;EState_VSA1;PEOE_VSA5;MFP_1624;MFP_117;MFP_1737;MFP_888;SMR_VSA6;PEOE_VSA14;MFP_1;MFP_623;MFP_695;MFP_504;EState_VSA5;EState_VSA9;MFP_1171;MFP_1901;MFP_58;MFP_1057;MFP_1344;MFP_1446;SlogP_VSA11;fr_NH0;MFP_255;AvgIpc;EState_VSA3;MFP_1748;fr_furan;MFP_1589;fr_piperzine;fr_ArN;SMR_VSA10;MFP_197;SMR_VSA3;SMR_VSA2;MFP_310;MFP_1126;fr_C_O;PEOE_VSA8;EState_VSA10;MFP_505;MFP_1141;MFP_1468;PEOE_VSA11;BCUT2D_CHGHI;MFP_1147;BCUT2D_MWLOW;MaxEStateIndex;NumRotatableBonds;TPSA;MFP_736;BCUT2D_MRLOW;MFP_2020;MFP_866;MFP_87;MFP_1062;MFP_1290;SMR_VSA4;BCUT2D_LOGPHI;MFP_935;MFP_1934;fr_urea;VSA_EState7;MFP_1573;MFP_250;PEOE_VSA10;MFP_283;MFP_1875;MFP_1666;MFP_218;MFP_1277;MFP_1065;fr_aniline;MFP_981;MFP_1958;FpDensityMorgan3;EState_VSA7;MFP_739;MFP_1410;MFP_79;MFP_875;MFP_638;MFP_1009;MFP_2016;MFP_333;SlogP_VSA12;EState_VSA2;MFP_1452;MFP_114;fr_pyridine;MFP_378;MFP_1305;MFP_919;MFP_1416;MFP_314;MFP_621;fr_Ar_N;MFP_1511;MFP_1866;NumAtomStereoCenters;MFP_1232;MFP_1917;MFP_119;MFP_1480;MFP_1321;MFP_1817;MFP_1199;BCUT2D_MRHI;MFP_930;MFP_622;MFP_233;NumHAcceptors;BCUT2D_LOGPLOW;MFP_561;PEOE_VSA6;MFP_807;MFP_295;PEOE_VSA2;SlogP_VSA10;NumAliphaticHeterocycles;MFP_1535;MFP_576;EState_VSA4;MFP_1609;MFP_1754;MFP_1063;VSA_EState6;MFP_2009;MFP_1431;MFP_1440;MFP_606;NumSaturatedHeterocycles;NHOHCount;MFP_1683;MFP_708;SlogP_VSA7;MFP_1990;MFP_679;MFP_978;MFP_1722;NumHeteroatoms;fr_amide;RingCount;VSA_EState2;SlogP_VSA5;MFP_1287;MFP_1214;EState_VSA8;MFP_1451;MFP_2011;MFP_718;MFP_1028;MFP_1190;MFP_1750;MFP_996;MFP_319;NumAliphaticRings;MFP_837;MFP_13;MFP_1325;MFP_322;MFP_1216;MFP_29;MFP_1155;MFP_1714;MFP_1247;MFP_392;MFP_637;MFP_1635;MFP_760;Smiles;pKi;source
12.966871972056856;0.670497329505417;2.7666666666666666;9.890767193227523;2.336412728422222;2.378308089927857;-2.387623378059539;5.952139919722191;-0.1216647507201739;3.499953496908251;18.05000545843117;0.0;0.0;14.383611552215466;0.0;18.90801031431363;23.850518441770888;9.589074368143644;23.3196085112216;0.0;14.867866772744891;11.835812092322788;11.050456081168516;11.50524905251859;0.0;0.0;25.68328649170403;41.77722384186895;0.0;119.11;0.0;14.383611552215466;29.836288805828985;36.08266112236703;23.24165260116846;17.408742893643375;25.980208536304467;15.617555728959871;5.733667477162185;42.07540362181199;5.61855726841439;0.6343459977484912;5.42165700182841;3.8572116932419593;4.0;1.0;2.0;1.0;6.0;8.0;6.0;0.0;4.0;1.0;2.0;0.0;2.0;2.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NC(=O)[C@H](CC1CC1)C2;6.11;human
13.392014823699146;0.1727595199617262;2.135135135135135;10.03762028111911;2.2229521306205755;2.3219291831657327;-2.3282273588375224;5.949580149094214;-0.1216705876435136;2.945159315260946;18.484342579418147;11.49902366656781;0.0;10.203820789863345;0.0;66.73003775307771;17.795594172293132;14.26826309167192;17.430185789792336;5.409283605791522;5.316788604006331;5.733667477162185;12.426586145283864;5.687386274683562;11.49902366656781;0.0;5.409283605791522;28.29564679593594;0.0;109.46;6.041840829147961;4.794537184071822;11.742799515108777;41.46495129507085;11.126902983393991;0.0;78.86277189000094;10.633577208012662;20.61667699055381;13.392014823699146;13.93313418382083;0.9087152816234004;31.464187723862924;0.0;5.0;0.0;0.0;1.0;5.0;7.0;11.0;0.0;4.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;COc1cc(C(Nc2ccc(C(=N)N)cc2)C(=O)NCc2ccccc2)ccc1OCc1ccccc1;6.68;human
12.812556270288956;0.4125446097816974;2.774193548387097;10.146474687614065;2.1139217374783965;2.135435674567117;-2.342922705904293;5.800198537736795;-0.1214382661668783;3.252848700544424;6.544756405912575;5.817862777835028;0.0;14.156174015934996;0.0;42.46456947923127;36.69382866751603;4.794537184071822;22.627967439267596;0.0;19.8518452936921;0.0;11.861545009918906;5.817862777835028;0.0;0.0;6.923737199690624;16.82083097824245;0.0;91.81;0.0;9.589074368143644;23.829065808151118;18.78344080667361;22.887198046704064;10.13055113948835;60.79414718776757;20.60153424990708;0.0;32.68564933026124;7.110737652276569;0.0321721255969993;18.035018912635497;4.275109848239583;3.0;0.0;0.0;0.0;5.0;7.0;8.0;0.0;4.0;0.0;3.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;Cc1cnc(NCCc2ccccc2)c(=O)n1CC(=O)NCc1ccc2cc[nH]c2c1;4.0;human
12.733781688343964;0.0878958497943903;1.16;10.090625118635671;2.248867816429639;2.13621863826444;-2.526066394123417;5.89834736029162;-0.1332690629545367;3.1131104641767315;0.0;11.91910913748767;12.062229024676144;20.40764157972669;0.0;37.10711151969846;89.6639798543449;19.178148736287287;47.17047017023395;10.818567211583044;30.23321613141457;11.46733495432437;62.99162845531325;20.963846917510768;0.0;0.0;10.818567211583044;49.65183272095005;0.0;229.1;0.0;19.178148736287287;35.795697620866825;89.6639798543449;36.81018947509803;0.0;34.06528773554739;21.267154416025324;22.285902165907416;57.79621358857179;25.824234298015536;-0.0741354774553932;14.27501327970356;4.194077498991796;10.0;2.0;2.0;0.0;6.0;16.0;13.0;2.0;4.0;0.0;0.0;0.0;4.0;4.0;6.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;N=C(N)Nc1ccc(CNC(=O)N2CCN(C(=O)CCCCCCC(=O)N3CCN(C(=O)NCc4ccc(NC(=N)N)cc4)CC3)CC2)cc1;4.47;human
10.989266712857985;0.1741807476508251;2.575757575757576;9.95717228062123;2.196453491885964;2.4085817770526825;-2.100317793075073;9.103485392637516;0.4732475065259558;3.443194398651892;11.585131619041174;5.824404497999927;0.0;5.409283605791522;10.197363616602075;35.54522043796292;34.871471161327065;5.106527394840706;32.66848861578767;5.409283605791522;25.60811232885902;5.733667477162185;0.0;0.0;5.749511833283905;15.929943897949348;5.409283605791522;28.078210464787908;0.0;140.35;0.0;5.106527394840706;11.585131619041174;34.265670243078354;33.2872074020205;0.0;48.53093654769288;53.670790363731584;11.142951082953708;3.479111788233812;33.96384217851376;0.711415740577898;19.5702373914278;1.1059240588389216;6.0;0.0;0.0;0.0;5.0;9.0;6.0;0.0;5.0;1.0;5.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;N=C(N)c1ccc2[nH]c(-c3cc(Cc4nn[nH]n4)cc(Br)c3O)c(Cc3ccccc3)c2c1;6.08;human
12.309027392994746;0.2885602196878788;2.25;10.033634233983282;2.07424145521255;2.2042662368091;-2.242743330870732;5.951833001116268;0.0952991117201856;2.724794529604969;11.585131619041174;0.0;0.0;10.203820789863345;0.0;42.46456947923127;17.671659389306566;9.901064578912528;11.742799515108777;5.409283605791522;5.316788604006331;5.733667477162185;6.544756405912575;0.0;5.749511833283905;0.0;5.409283605791522;27.90571328208882;0.0;99.20000000000002;0.0;9.901064578912528;17.49231134839268;36.07675412685558;11.126902983393991;0.0;54.59730361615449;5.316788604006331;11.142951082953708;12.309027392994746;20.29867572464594;0.0163425582430389;22.39467579527344;1.2529120546312034;5.0;0.0;0.0;0.0;3.0;5.0;7.0;0.0;3.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;N=C(N)c1ccc(O)c(CCCNC(=O)c2ccc(-c3ccccc3)cc2)c1;5.537602002101044;human
13.985306393792596;0.3158947178819439;2.6222222222222222;9.434467891344424;2.681740897767985;2.653755701881632;-2.650752539113447;6.474978134695197;-0.1991673566485709;3.737759653392031;12.08368165829592;0.0;7.118392334224363;14.383611552215466;0.0;49.27799154999033;26.434071634441786;23.69232782026616;30.788270803265377;0.0;35.7407418736191;17.250802561719567;12.27842388307476;5.948339280986494;0.0;0.0;17.250802561719567;71.78333002801554;0.0;166.58999999999995;30.74431740136977;14.383611552215466;35.188835326186094;57.02943301877799;18.40509473754901;11.60554013483581;30.33183534230805;46.930240806695295;15.042383745212875;41.50994203279152;17.35204873380787;-0.0324006166740113;8.133288010189897;4.771331659049134;4.0;2.0;5.0;7.0;10.0;14.0;11.0;2.0;7.0;1.0;4.0;0.0;3.0;5.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;CC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCn1nnnc1N)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1;5.920818753952375;human
13.606770411893969;0.1362387057990548;2.3260869565217392;9.9198032733347;2.480021740434519;2.316419534439773;-2.4699732424138774;7.88904929351988;-0.1924639111505715;3.6816428028611456;12.380376191669844;6.3273200747645415;12.145603805395323;10.203820789863345;10.197363616602075;53.68664927444342;28.79856237270056;41.12223247407438;39.13446723392247;5.409283605791522;20.20725493475596;16.028353941520667;5.316788604006331;18.858631417708025;0.0;0.0;5.409283605791522;17.547724606320003;0.0;241.62;33.67712549913811;26.383579311425223;23.696681290113627;33.65287724424225;0.0;17.190193365725165;0.0;25.883250043013813;31.020577983210806;29.478421369339564;38.763354499276105;-3.3529832528545427;19.9495911050746;-3.7516739200243543;7.0;1.0;1.0;1.0;11.0;19.0;8.0;0.0;5.0;1.0;4.0;1.0;2.0;5.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;N=C(N)c1cccc(C2=NOC(Cn3ncnn3)(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)C2)c1.O=C(O)C(F)(F)F;7.04;human
7.812003962314922;0.3222700829917914;2.65625;10.080383982774366;2.209661229790066;2.2622667449647955;-2.399440477331698;5.780445581760486;0.1304277217322379;3.1063660091211025;17.677882719032134;0.0;0.0;5.409283605791522;0.0;30.705595973516992;50.65048742966093;4.736862953800049;28.632427602507235;5.409283605791522;14.45098789958904;0.0;18.82318028898733;5.687386274683562;5.749511833283905;0.0;5.409283605791522;45.00071083462082;0.0;80.16;0.0;0.0;6.103966387748303;5.835619785757269;72.75488961941267;5.573104530069267;31.18920547353706;47.58960509024179;20.863792557700965;6.964777337986247;7.812003962314922;2.609736799955744;14.17729076776092;5.1250609914219565;3.0;1.0;1.0;0.0;5.0;6.0;6.0;1.0;4.0;1.0;2.0;0.0;0.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;CCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1C/C(C)=C/c1cccc(N)c1;7.14;human
12.205949438591588;0.1578479081696931;2.3225806451612905;10.043642073563976;2.258891071131194;2.174424452378175;-2.442238089862176;5.948557080123367;-0.1471399481755118;3.15564313540356;23.38721986706358;0.0;17.90791586385555;14.998357973935164;0.0;6.923737199690624;17.9021791607844;38.54521741682209;29.65071537896432;5.409283605791522;5.316788604006331;11.651573523323576;0.0;0.0;5.749511833283905;0.0;11.327189651952915;35.223042336134334;0.0;193.01;42.19566409144242;19.178148736287287;29.52644807971607;5.563451491696996;0.0;43.32193961046029;0.0;5.316788604006331;30.510019763488515;46.16138837328986;27.23106707779589;-4.716655788579231;7.286163454497637;-0.7046009746959636;6.0;0.0;0.0;2.0;7.0;11.0;10.0;0.0;2.0;1.0;0.0;2.0;4.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;C[C@H](Cc1ccc(C(=O)Oc2ccc(C(=N)N)cc2)o1)C(=O)N[C@@H](CC(=O)O)C(=O)O;9.21;human
12.32645684474564;0.2127714735693225;2.4516129032258065;10.053582710627856;2.182421491389103;2.1730469334040747;-2.313649243655119;5.94795497970692;-0.1240348078110612;3.231557489274232;17.345379037915617;0.0;5.969305287951849;10.203820789863345;0.0;37.255572541998674;24.446935566696972;18.74308825899704;17.712104803060623;5.409283605791522;5.316788604006331;11.651573523323576;6.544756405912575;0.0;5.749511833283905;0.0;11.327189651952915;34.36567220490532;0.0;118.41;5.969305287951849;9.589074368143644;23.42095298014461;30.038788772693927;6.4208216229260096;11.629818560158606;37.255572541998674;5.316788604006331;20.296964973807103;24.606215105495203;10.303547655729654;-0.1606177405931423;19.45316486775294;1.1400747937595668;4.0;0.0;0.0;1.0;5.0;7.0;9.0;0.0;3.0;1.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CC(Cc1ccc(C(=O)Oc2ccc(C(=N)N)cc2)o1)C(=O)NCCc1ccccc1;8.24;human
12.244907771924922;0.1067752930883733;2.375;10.04519279223617;2.2773852957976826;2.174248923160472;-2.468524946266546;7.853891645921723;-0.1412855358597225;3.149139272586203;35.403236469449425;0.0;11.9386105759037;14.756570663553706;0.0;6.923737199690624;17.9021791607844;41.61469969592886;33.799536950046026;5.409283605791522;5.316788604006331;11.651573523323576;5.752853606746789;0.0;5.749511833283905;0.0;11.327189651952915;28.60542478603088;0.0;210.08;45.6765176463449;22.8014085365444;29.32965215253862;5.563451491696996;6.263162995639057;37.255572541998674;5.316788604006331;0.0;29.95624224233817;35.539016043067804;18.37015484260062;-4.838404932789236;5.483645323061307;1.1064022792950463;6.0;0.0;0.0;2.0;8.0;13.0;10.0;0.0;2.0;1.0;0.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;CC(Cc1cc(C(=O)Oc2ccc(C(=N)N)cc2)co1)C(=O)N[C@@H](CS(=O)(=O)O)C(=O)O;8.35;human
